osm_id,code,fclass,name,geometry
290667480,2901,toilet,索罟灣公廁 Sok Kwu Wan Public Toilet,POINT (114.131586 22.205987)
290667488,2901,toilet,,POINT (114.120259 22.2187655)
291158210,2901,toilet,虎草村公廁 Fu Tso Tsuen Public Toilet,POINT (113.989332 22.473208)
291158245,2901,toilet,大旗嶺公廁 Tai Kei Leng Public Toilet,POINT (114.032385 22.4332)
291158246,2901,toilet,馬田村公廁 Ma Tin Tsuen Public Toilet,POINT (114.02403 22.44006)
291190515,2004,post_box,,POINT (114.25086 22.262448)
291963428,2501,supermarket,惠康 Wellcome,POINT (114.1486151 22.2862295)
293063635,2901,toilet,,POINT (114.3598634 22.3950027)
293063694,2301,restaurant,海風士多,POINT (114.375858 22.4110781)
293141047,2701,tourist_info,C5301,POINT (114.3585099 22.399097)
293141071,2701,tourist_info,C5302,POINT (114.358771 22.402263)
293141084,2701,tourist_info,C5303,POINT (114.3561043 22.4054152)
293141098,2701,tourist_info,C5305,POINT (114.3486486 22.4077233)
293141127,2701,tourist_info,C5306,POINT (114.3441434 22.4086724)
293141130,2701,tourist_info,C5307,POINT (114.3393618 22.4080956)
293141131,2701,tourist_info,C5308,POINT (114.3352863 22.4087794)
293141132,2701,tourist_info,C5309,POINT (114.3315479 22.4097756)
293141134,2701,tourist_info,C5310,POINT (114.3280421 22.407859)
293141137,2741,picnic_site,傷健樂園 Picnic Garden,POINT (114.3206765 22.3977339)
293141188,2301,restaurant,利昌士多,POINT (114.2988741 22.3927761)
293397056,2001,police,香港警察總部 Hong Kong Police Headquarters,POINT (114.1681194 22.2785335)
293666120,2203,cinema,MCL 數碼港戲院 MCL Cyberport Cinema,POINT (114.129501 22.2613199)
296035496,2301,restaurant,上海三六九飯店 369 Restaurant Shanghai Food,POINT (114.173 22.2788)
297147651,2701,tourist_info,C2604,POINT (114.2525669 22.4932649)
297147653,2701,tourist_info,C2602,POINT (114.2465307 22.4988669)
297147654,2701,tourist_info,C2603,POINT (114.248929 22.4950227)
297147656,2701,tourist_info,C2605,POINT (114.2572558 22.4929548)
297147657,2701,tourist_info,C2606,POINT (114.261736 22.492882)
297147658,2701,tourist_info,C2607,POINT (114.2653036 22.4939246)
297147661,2701,tourist_info,C2608,POINT (114.2678879 22.495406)
297147662,2701,tourist_info,C2609,POINT (114.27182 22.4961139)
297147665,2701,tourist_info,C2610,POINT (114.2771144 22.4971376)
297147666,2701,tourist_info,C2611,POINT (114.2810368 22.4979758)
297147669,2701,tourist_info,C2612,POINT (114.2862519 22.4965593)
297147670,2701,tourist_info,C2613,POINT (114.2902479 22.4940519)
297147671,2701,tourist_info,C2614,POINT (114.2935072 22.4912637)
297147673,2701,tourist_info,C2615,POINT (114.2940874 22.4878241)
297147674,2701,tourist_info,C2616,POINT (114.2924345 22.4838829)
297147676,2701,tourist_info,C2617,POINT (114.2893919 22.4797783)
297147679,2701,tourist_info,C2619,POINT (114.2828065 22.4738281)
297147680,2701,tourist_info,C2620,POINT (114.2792457 22.4729245)
297147684,2701,tourist_info,C2621,POINT (114.2749804 22.4728264)
297147686,2701,tourist_info,C2622,POINT (114.2709067 22.4728913)
297147687,2701,tourist_info,C2623,POINT (114.267454 22.4711284)
297147688,2701,tourist_info,C2624,POINT (114.2643174 22.4688626)
297147691,2701,tourist_info,C2625,POINT (114.2654531 22.4661887)
297147692,2701,tourist_info,C2627,POINT (114.2607578 22.4604634)
297147693,2701,tourist_info,C2629,POINT (114.2550841 22.4566953)
297147694,2701,tourist_info,C2630,POINT (114.2525278 22.4582261)
297147717,2901,toilet,,POINT (114.237213 22.502382)
297147766,2741,picnic_site,新娘潭路燒烤區7號場 Bride's Pool Road Barbecue Area Site No. 7,POINT (114.2429107 22.4878855)
297151795,2503,kiosk,,POINT (114.2328585 22.4709987)
297151797,2741,picnic_site,,POINT (114.2345657 22.5097359)
297151798,2741,picnic_site,涌背燒烤場 Chung Pui Barbecue Site,POINT (114.2427348 22.4878109)
297188947,2504,mall,灣仔電腦城 Wanchai Computer Center,POINT (114.1730116 22.2772889)
307882853,2421,shelter,,POINT (114.1408729 22.2608678)
307882854,2701,tourist_info,,POINT (114.144489 22.2522647)
308779468,2005,post_office,太古城郵政局 Tai Koo Shing Post Office,POINT (114.21868 22.28691)
309102871,2006,telephone,,POINT (114.2647685 22.5217016)
309102880,2006,telephone,,POINT (114.2605764 22.5271546)
316735094,2005,post_office,柴灣郵政局 Chai Wan Post Office,POINT (114.24134 22.26509)
317370203,2203,cinema,MCL 康怡 Grand Kornhill Cinema,POINT (114.2169008 22.2842158)
317370204,2203,cinema,MOViE MOViE 太古城中心 MOViE MOViE Cityplaza,POINT (114.2172887 22.2856215)
324615589,2504,mall,旺角電腦中心 Mong Kok Computer Centre,POINT (114.1710892 22.318523)
333379660,2303,cafe,恒益商店,POINT (114.1994458 22.3556313)
333382712,2901,toilet,,POINT (114.2211914 22.3530156)
333382716,2742,viewpoint,飛鵝山觀景台 Kowloon Peak Viewing Point,POINT (114.2210038 22.3530761)
333382987,2421,shelter,香港回歸紀念亭 Handover Pavillion,POINT (114.1813025 22.3505116)
333383020,2701,tourist_info,,POINT (114.2151413 22.3558132)
333383105,2421,shelter,,POINT (114.1635275 22.3487833)
334943968,2903,drinking_water,,POINT (114.1487288 22.28414)
335943574,2901,toilet,,POINT (114.0279416 22.2122968)
335944799,2602,atm,滙豐銀行 HSBC,POINT (114.0279649 22.2106943)
335944809,2502,bakery,晴小巷 Sunny Alley,POINT (114.02902 22.207797)
335944816,2601,bank,滙豐銀行 HSBC,POINT (114.0284615 22.2061923)
335944847,2501,supermarket,惠康 Wellcome,POINT (114.0287857 22.2089152)
339050630,2302,fast_food,吉野家 Yoshinoya,POINT (114.2215016 22.2829226)
339265881,2901,toilet,,POINT (114.1556864 22.2841248)
339266174,2901,toilet,醫院道公廁 Hospital Road Public Toilet,POINT (114.1469228 22.2839626)
356671492,2004,post_box,,POINT (114.14166 22.288029)
410920571,2006,telephone,,POINT (114.1634359 22.2588777)
412685600,2303,cafe,Herbal Tea Shop,POINT (114.1672715 22.3237647)
412685601,2502,bakery,Jimmy Cake Shop,POINT (114.1675348 22.3240345)
412685604,2303,cafe,Herbal Tea,POINT (114.1678638 22.3240664)
412685605,2301,restaurant,Noodle Shop,POINT (114.1680612 22.323058)
412685606,2301,restaurant,京華酒樓 Jing Hua Restaurant,POINT (114.1687993 22.3232247)
415841577,2301,restaurant,Lychee Garden Chinese Restaurant,POINT (114.1676648 22.3232313)
420154861,2741,picnic_site,,POINT (114.4322135 22.5433566)
426856724,2741,picnic_site,,POINT (114.1785332 22.4988909)
426856727,2901,toilet,,POINT (114.1782785 22.4985511)
426856757,2503,kiosk,,POINT (114.2336595 22.4732208)
439536975,2301,restaurant,,POINT (114.1878684 22.3309721)
439536980,2501,supermarket,AEON,POINT (114.1884692 22.3309404)
456736517,2303,cafe,星巴克 Starbucks,POINT (114.1709784 22.3153622)
456737917,2303,cafe,星巴克 Starbucks,POINT (114.1840198 22.282127)
469509273,2004,post_box,,POINT (114.15327 22.28052)
469509366,2514,chemist,萬寧 Mannings,POINT (114.1507782 22.2801879)
469510012,2501,supermarket,Market Place,POINT (114.1505914 22.2806472)
469510771,2004,post_box,,POINT (114.1505045 22.2806508)
469534687,2514,chemist,屈臣氏 Watsons,POINT (114.1508741 22.282506)
470817242,2301,restaurant,Paisano's Pizzeria,POINT (114.17348 22.27722)
470818149,2901,toilet,西邊圍(1)公廁 Sai Pin Wai (1) Public Toilet,POINT (114.031598 22.44744)
475522034,2005,post_office,廣華街郵政局 Kwong Wa Street Post Office,POINT (114.1733034 22.3167146)
475528846,2005,post_office,九龍中央郵政局 Kowloon Central Post Office,POINT (114.1710793 22.3092765)
478400229,2501,supermarket,百佳 PARKnSHOP,POINT (114.1748752 22.317304)
490733583,2901,toilet,田心新村公廁 Tin Sum San Tsuen Public Toilet,POINT (113.992304 22.431526)
490733586,2901,toilet,西貢公路(南圍)公廁 Hiram's Highway (Nam Wai) Public Toilet,POINT (114.253139 22.351784)
490733589,2901,toilet,碧水新村(1)公廁 Pik Shui San Tsuen (1) Public Toilet,POINT (114.259578 22.34133)
490733769,2901,toilet,洪水橋公廁 Hung Shui Kiu Public Toilet,POINT (113.994284 22.43476)
490734000,2901,toilet,坑頭村旱廁 Hang Tau Tsuen Aqua Privy,POINT (114.008815 22.446445)
490734722,2901,toilet,碧水新村(2)旱廁 Pik Shui San Tsuen (2) Aqua Privy,POINT (114.260372 22.341801)
490734752,2901,toilet,涌口村(1)公廁 Chung Hau Tsuen (1) Public Toilet,POINT (114.029337 22.452712)
490734759,2901,toilet,碧水新村(3)旱廁 Pik Shui San Tsuen (3) Aqua Privy,POINT (114.260798 22.342543)
490734788,2901,toilet,涌口村公廁 Chung Hau Tsuen Public Toilet,POINT (114.031235 22.454502)
490734866,2901,toilet,西邊圍(2)公廁 Sai Pin Wai (2) Public Toilet,POINT (114.03207 22.448765)
490735023,2901,toilet,輞井村(1)公廁 Mong Tseng Tsuen (1) Public Toilet,POINT (113.999386 22.476843)
490735234,2901,toilet,輞井村(2)公廁 Mong Tseng Tsuen (2) Public Toilet,POINT (114.001882 22.476926)
490735244,2901,toilet,南圍公廁 Nam Wai Public Toilet,POINT (114.258993 22.353367)
500145683,2501,supermarket,fusion,POINT (114.1846986 22.2676672)
506089487,2005,post_office,藍田郵政局 Lam Tin Post Office,POINT (114.2354517 22.3088447)
508023592,2401,hotel,"港島香格里拉大酒店 Island Shangri-La, Hong Kong",POINT (114.1643198 22.2769654)
508027902,2011,embassy,英國駐港總領事館 British Consulate-General Hong Kong,POINT (114.1649712 22.2762998)
508636666,2511,convenience,利源便利店 Li Yuen Shop,POINT (114.1117483 22.2263118)
508639287,2511,convenience,Brother's Store,POINT (114.1128341 22.2248998)
508640190,2511,convenience,Tea Shop,POINT (114.1124758 22.2249755)
508645168,2301,restaurant,龍江海景酒吧菜館 Lung Kong Seaview Restaurant,POINT (114.1116675 22.2259311)
508647545,2511,convenience,Lamma Gourmet,POINT (114.1114769 22.2251626)
510109583,2301,restaurant,建興亞婆豆腐花 Kin Hing Tofu Dessert,POINT (114.1156481 22.2223551)
517241334,2601,bank,渣打銀行 Standard Chartered,POINT (114.1745808 22.3175648)
517241391,2601,bank,東亞銀行 BEA,POINT (114.1761814 22.3196915)
517373737,2511,convenience,Lung Sing Shop,POINT (114.1105039 22.2362896)
518293342,2006,telephone,,POINT (114.119696 22.2190105)
518293343,2004,post_box,,POINT (114.1147829 22.2236878)
521213553,2511,convenience,Regent Store,POINT (114.1158414 22.2293042)
544899890,2902,bench,,POINT (114.1851105 22.3875994)
558538613,2001,police,大埔警署 Tai Po Police Station,POINT (114.1731449 22.4522202)
558538668,2110,hospital,大埔醫院 Tai Po Hospital,POINT (114.1746761 22.4610058)
560849815,2725,artwork,,POINT (114.2516135 22.2613248)
564614129,2901,toilet,,POINT (113.977004 22.2398215)
564618174,2306,food_court,,POINT (114.0011105 22.2657603)
564644503,2901,toilet,石埗村公廁 Shek Po Tsuen Public Toilet,POINT (113.995751 22.441633)
567677012,2421,shelter,,POINT (114.2597865 22.3718256)
579166058,2511,convenience,7-Eleven,POINT (114.1411993 22.2848665)
579166093,2511,convenience,OK便利店 Circle K,POINT (114.1399374 22.2842336)
579167930,2501,supermarket,International PARKnSHOP,POINT (114.1416677 22.2847687)
579168075,2511,convenience,7-Eleven,POINT (114.1409002 22.2851851)
579168324,2722,museum,香港大學美術博物館 University Museum & Art Gallery,POINT (114.1390933 22.2837454)
579173205,2004,post_box,,POINT (114.14076 22.28419)
579751593,2901,toilet,,POINT (114.1498541 22.3956107)
582596612,2901,toilet,,POINT (114.119914 22.277891)
582596615,2901,toilet,掌牛山公廁 Cheung Ngau Shan Public Toilet,POINT (114.045021 22.422551)
582596616,2901,toilet,下新圍旱廁 Ha San Wai Aqua Privy,POINT (114.054456 22.473485)
582596617,2901,toilet,馬田壆公廁 Ma Tin Pok Public Toilet,POINT (114.026291 22.438561)
582596619,2901,toilet,插桅桿村公廁 Chap Wai Kon Village Public Toilet,POINT (114.206434 22.378835)
584689067,2303,cafe,太平洋咖啡 Pacific Coffee,POINT (114.1868423 22.2802435)
587759072,2601,bank,恒生銀行 Hang Seng Bank,POINT (114.2265396 22.2786074)
587759075,2601,bank,華僑永亨銀行 OCBC Wing Hang Bank,POINT (114.22947 22.27861)
597234841,2741,picnic_site,BBQ,POINT (114.1444539 22.3778896)
597234843,2732,ruins,,POINT (114.1456355 22.3750294)
597234848,2421,shelter,,POINT (114.1480176 22.3686615)
597234854,2701,tourist_info,,POINT (114.1479909 22.3688574)
597234856,2421,shelter,,POINT (114.1524698 22.353357)
604276469,2302,fast_food,美心Food² Maxim's Food²,POINT (114.1391583 22.2826742)
611687326,2421,shelter,雪心亭,POINT (113.9255498 22.2847179)
612227468,2901,toilet,深石村公廁 Sham Shek Tsuen Public Toilet,POINT (113.8922663 22.2793916)
618594352,2501,supermarket,fusion by ParknShop,POINT (114.0169679 22.2954114)
624015080,2735,wayside_shrine,,POINT (114.2110978 22.2841649)
624015081,2701,tourist_info,,POINT (114.211468 22.2838419)
624015083,2421,shelter,,POINT (114.2120309 22.2809069)
624015084,2701,tourist_info,,POINT (114.2100088 22.2798293)
624015086,2421,shelter,,POINT (114.209707 22.278883)
624015087,2006,telephone,,POINT (114.2097481 22.2787871)
624015090,2901,toilet,,POINT (114.209435 22.277933)
624020193,2421,shelter,,POINT (114.216857 22.278002)
624020195,2701,tourist_info,C4303,POINT (114.2167645 22.2709882)
624020197,2701,tourist_info,C4301,POINT (114.2126761 22.272032)
624021571,2421,shelter,,POINT (114.2094981 22.2755214)
629118338,2512,clothes,May May King,POINT (114.1857842 22.2807639)
629118677,2301,restaurant,Hoi Kee Roastie Specialist,POINT (114.1804868 22.2779173)
629118678,2301,restaurant,喜記避風塘炒辣蟹 Hee Kee Fried Crab Expert Ltd,POINT (114.17968 22.28004)
629119552,2301,restaurant,坤記煲仔小菜 Kwun Kee Claypot Specialist,POINT (114.1430352 22.2870664)
633216265,2082,school,聖保祿天主教小學 St. Paul's Primary Catholic School,POINT (114.1844066 22.2730955)
633216267,2082,school,St Pauls Secondary,POINT (114.1848528 22.272072)
637864393,2301,restaurant,南奇餐廳小廚,POINT (114.1298673 22.5047034)
638298712,2721,attraction,姻緣石 Lover's Rock,POINT (114.1765318 22.2708788)
650015707,2724,memorial,馬場先難友紀念碑 Race Course Fire Memorial,POINT (114.1898369 22.2726911)
653111606,2901,toilet,糖水道公廁 Tong Shui Road Public Toilet,POINT (114.198714 22.291854)
660415095,2004,post_box,,POINT (114.16674 22.34239)
660415110,2004,post_box,,POINT (114.1043621 22.527469)
660415111,2901,toilet,河上鄉新村公廁 Ho Sheung Heung San Tsuen Public Toilet,POINT (114.11092 22.515657)
660415264,2901,toilet,,POINT (114.22634 22.52067)
660415265,2004,post_box,,POINT (114.1570812 22.2499229)
660415381,2901,toilet,阿公岩村道臨時公廁 A Kung Ngam Village Road Temporary Public Toilet,POINT (114.2324531 22.2820888)
660415648,2901,toilet,陰澳鹿頸旱廁 Yam O Luk Keng Aqua Privy,POINT (114.022773 22.331577)
660415685,2901,toilet,蠔涌公廁 Ho Chung Public Toilet,POINT (114.247837 22.355571)
660415713,2004,post_box,,POINT (114.1598027 22.2814166)
660415714,2004,post_box,,POINT (114.1929 22.33304)
660415716,2301,restaurant,摩司餐廳 Merci Minnie,POINT (114.2302694 22.2801362)
660415813,2901,toilet,,POINT (114.43679 22.54133)
660424301,2004,post_box,,POINT (114.1575327 22.2805262)
660424302,2421,shelter,,POINT (114.104404 22.527486)
660424442,2004,post_box,,POINT (114.23219 22.28195)
660424443,2004,post_box,,POINT (114.24475 22.26592)
660424444,2004,post_box,,POINT (114.2311326 22.2746656)
660424445,2004,post_box,,POINT (114.23521 22.26194)
665954172,2011,embassy,菲律賓駐港總領事館 Consulate General of the Philippines,POINT (114.1651147 22.2788085)
668470068,2701,tourist_info,,POINT (113.9995703 22.2994821)
670106552,2205,playground,,POINT (114.0146687 22.2993565)
687169708,2501,supermarket,惠康 Wellcome,POINT (114.016614 22.3083899)
705203465,2701,tourist_info,C3307,POINT (114.2542168 22.387471)
705203466,2701,tourist_info,C3308,POINT (114.2584528 22.3854287)
705203469,2006,telephone,,POINT (114.2198233 22.3623056)
705208273,2701,tourist_info,,POINT (114.2463721 22.3829348)
705208275,2741,picnic_site,,POINT (114.2220697 22.3617831)
720164015,2701,tourist_info,,POINT (114.24858 22.3829469)
726556437,2006,telephone,,POINT (114.264617 22.3826677)
726556440,2901,toilet,,POINT (114.2692768 22.4316911)
726556445,2421,shelter,,POINT (114.2646336 22.3826619)
727273422,2301,restaurant,Double Happiness,POINT (114.1519665 22.282661)
727295571,2005,post_office,愉景灣郵政局 Discovery Bay Post Office,POINT (114.0161123 22.29576)
727296752,2001,police,,POINT (114.0169022 22.2962213)
727297126,2901,toilet,,POINT (114.0173971 22.2966842)
727297339,2511,convenience,7-Eleven,POINT (114.0169961 22.2959912)
727297470,2505,department_store,永安 Wing On,POINT (114.0160923 22.2954661)
727307099,2514,chemist,屈臣氏 Watson's,POINT (114.0168901 22.2953431)
727423641,2421,shelter,,POINT (114.18154 22.4290471)
727424447,2701,tourist_info,,POINT (114.1850543 22.4318184)
727433887,2701,tourist_info,,POINT (114.1597587 22.4123359)
727433888,2421,shelter,,POINT (114.1755637 22.4305409)
727433889,2901,toilet,,POINT (114.1810248 22.4285893)
727433890,2421,shelter,,POINT (114.1704891 22.4202856)
727433893,2421,shelter,,POINT (114.1807754 22.4282289)
727433894,2421,shelter,,POINT (114.1810624 22.429581)
727433895,2901,toilet,,POINT (114.170443 22.4204817)
727434806,2422,camp_site,鉛礦坳營地 Lead Mine Pass Campsite,POINT (114.1579048 22.4111948)
727436766,2701,tourist_info,,POINT (114.1549096 22.4063199)
727436768,2701,tourist_info,,POINT (114.1529822 22.4039654)
727436769,2701,tourist_info,,POINT (114.1567941 22.4106447)
727441286,2701,tourist_info,,POINT (114.1505513 22.3908082)
727441287,2701,tourist_info,,POINT (114.1488521 22.3718341)
727441288,2701,tourist_info,,POINT (114.1497282 22.388124)
727441289,2701,tourist_info,,POINT (114.1583062 22.3581154)
727441290,2701,tourist_info,,POINT (114.1496969 22.3701878)
727441292,2701,tourist_info,,POINT (114.1529583 22.3959072)
727441293,2701,tourist_info,,POINT (114.1476287 22.3810864)
727441294,2701,tourist_info,,POINT (114.1532098 22.3891355)
727441295,2701,tourist_info,,POINT (114.1536686 22.393868)
727441296,2701,tourist_info,,POINT (114.1526689 22.3614753)
727441297,2701,tourist_info,,POINT (114.148795 22.3781247)
727441299,2701,tourist_info,,POINT (114.1521171 22.3875069)
727441301,2701,tourist_info,,POINT (114.1517137 22.3579485)
727441302,2701,tourist_info,,POINT (114.1551277 22.3588414)
727441304,2701,tourist_info,,POINT (114.150819 22.3849473)
727441311,2701,tourist_info,,POINT (114.1481936 22.3843062)
731978530,2401,hotel,逸泰居 The Headland,POINT (113.9338322 22.2972056)
737153926,2001,police,,POINT (114.1964948 22.349592)
745995004,2421,shelter,,POINT (114.0110844 22.277701)
760846303,2401,hotel,中遠酒店 Cosco Hotel,POINT (114.1320741 22.2857331)
762013843,2301,restaurant,漢寶 Hon Po,POINT (114.1693187 22.3029013)
762014495,2501,supermarket,fusion by ParknShop,POINT (114.1685844 22.3024375)
762014634,2301,restaurant,翠園 Jade Garden,POINT (114.1694008 22.2946234)
762015082,2203,cinema,嘉禾海運戲院 Grand Ocean,POINT (114.1691868 22.295211)
773888919,2101,pharmacy,,POINT (114.175199 22.3183357)
811126196,2421,shelter,十六號涼亭 Pavilion 16,POINT (114.1384772 22.2785931)
811199542,2421,shelter,,POINT (114.1087128 22.2278529)
811199613,2304,pub,Jing Jing Bar,POINT (114.1115731 22.2255432)
811199627,2301,restaurant,Lamma Seaview,POINT (114.1109727 22.2269168)
811207704,2902,bench,,POINT (114.1110756 22.2268961)
833680736,2742,viewpoint,Standing Rock,POINT (113.9942703 22.2920754)
849359635,2005,post_office,西營盤郵政局 Sai Ying Pun Post Office,POINT (114.1399269 22.2859972)
849389623,2005,post_office,堅尼地城郵政局 Kennedy Town Post Office,POINT (114.1290804 22.2819616)
